! Landmark Zmap grid file name:   .\DATA\NStopo.dat
! Created/converted by Oasis Montaj, Geosoft Inc.
@.\DATA\NStopo.dat  ,GRID,  4
        20,   1.0E+30,       ,     7,       1
       208,       435,  -630000.0000,   672000.0000,  2000000.0000,  2621000.0000,
        0.0000,        0.0000,        0.0000,
@
       -2134.2912598       -2105.7934570       -2071.2707520       -2048.3889160
       -2040.2773438       -2022.4155273       -1948.4775391       -1820.4372559
       -1688.3542480       -1628.8540039       -1608.2907715       -1570.3029785
       -1518.4039307       -1484.6827393       -1467.8546143       -1387.3312988
       -1115.9139404        -850.5900879        -734.7196045        -651.4967041
        -586.0966187        -541.8223267        -507.7899780        -472.4940796
        -430.9303284        -376.8145447        -309.6556396        -231.1558533
        -149.2498169         -87.2066345         -60.7851563         -51.6387939
         -50.2368164         -49.5422974         -49.4518738         -49.5413513
         -51.5089417         -53.6473083         -53.3435059         -51.3358459
         -48.0531311         -44.4239197         -40.8246155         -39.3370056
         -38.8236389         -36.6877136         -33.6546021         -30.8762512
         -28.8293762         -26.2478943         -23.3111877         -19.5208130
         -12.0981750          -1.1431885          11.0355225          29.7203369
          57.9481812         105.7904053         177.3771973         271.1655884
         407.8638306         517.8569946         591.0575562         734.8712769
        1041.0017090        1226.2451172        1225.5251465        1132.0187988
        1261.1052246        1303.4907227        1262.2485352        1259.1027832
        1176.5983887        1150.1838379        1056.5339355        1141.2875977
        1165.4665527        1068.5163574         976.2199097        1030.7280273
        1108.5717773        1056.0480957         966.3677368         887.1663208
         817.5164185         784.5883179         749.3848267         709.5231323
         752.7327271         781.8107300         759.7030640         704.6836548
         660.1996460         665.7482300         694.6154175         696.1520386
         693.5552368         709.8759155         713.6936646         659.2765503
         578.4653931         519.4210815         547.1340942         592.3489380
         655.6392212         672.1737671         643.9291382         601.3466187
         565.6503296         536.6544800         519.7789917         502.8231812
         494.3015747         483.8557739         493.7235107         508.8715210
         496.5507202         460.6776123         446.2713013         453.7252197
         471.5325317         541.8025513         608.7620239         572.9445190
         564.0123901         560.0193481         568.8984985         605.0032349
         623.6251831         530.3560181         413.3752441         366.7921143
       -3049.9404297       -3031.9833984       -2991.9172363       -2960.0612793
       -2955.9868164       -2966.8139648       -2972.2517090       -2964.1374512
       -2953.0456543       -2943.4677734       -2929.6328125       -2913.5947266
       -2899.7995605       -2889.0173340       -2879.2775879       -2871.0710449
       -2869.1003418       -2871.0141602       -2875.0639648       -2879.1972656
       -2878.9284668       -2871.6230469       -2856.6098633       -2837.8581543
       -2811.5974121       -2785.1137695       -2772.5708008       -2766.0661621
       -2758.4365234       -2748.2985840       -2739.0769043       -2735.6188965
       -2736.2846680       -2739.6176758       -2745.3779297       -2750.3410645
       -2748.6237793       -2740.3669434       -2727.7875977       -2711.2470703
       -2693.9584961       -2677.8720703       -2662.7153320       -2646.5844727
       -2627.9018555       -2605.8293457       -2583.0549316       -2561.4372559
       -2542.9865723       -2526.9648438       -2511.6494141       -2499.8618164
       -2491.0285645       -2479.7111816       -2465.9150391       -2450.9377441
       -2438.3935547       -2424.6384277       -2405.4479980       -2371.9851074
       -2336.1508789       -2308.8264160       -2291.4545898       -2279.9755859
       -2276.1071777       -2280.2360840       -2282.8591309       -2279.2377930
       -2269.4389648       -2258.2707520       -2245.9484863       -2230.6267090
       -2212.0725098       -2191.4252930       -2170.8225098       -2153.1828613
       -2133.7895508       -2103.7993164       -2069.9091797       -2044.6879883
       -2026.3579102       -1995.4777832       -1900.3435059       -1733.2082520
       -1534.8322754       -1454.8795166       -1471.7592773       -1439.7746582
       -1393.9914551       -1384.1652832       -1389.7658691       -1321.7836914
       -1115.3054199        -866.7382202        -741.7379150        -652.0692139
        -583.5222778        -543.9021606        -514.2227783        -480.9832153
        -440.5388184        -388.2036743        -323.4850159        -250.3712769
        -173.5312500        -109.2210388         -74.6907043         -58.1658936
         -52.3543091         -48.9847412         -47.5384216         -48.0130920
         -51.1212769         -53.8666382         -53.1074524         -50.0587769
         -46.9304199         -43.4847107         -39.9960938         -38.0748901
         -37.5540466         -36.0703430         -34.1906128         -31.9578552
         -29.6765747         -27.4598694         -24.7758484         -20.4006348
         -11.2207947           0.5469360          16.4269409          41.1913452
          76.0194092         130.4792480         206.5614624         287.4668579
         389.5341187         554.1071167         656.5402222         735.6160278
         949.9724731        1188.1005859        1198.3762207        1087.4226074
        1199.5603027        1344.7636719        1394.4406738        1299.6484375
        1111.5668945        1062.2097168         991.8772583        1057.1528320
        1103.1975098        1027.1142578         929.8228149         990.6028442
        1070.3034668        1045.0534668        1016.8855591         941.5980835
         853.6687622         802.0021362         771.2973022         711.4141235
         697.4573364         735.6404419         775.2553101         727.3652954
         641.9285278         645.6062622         679.2466431         671.9807739
         667.4481812         650.7743530         631.3270874         580.9238892
         527.5604858         511.2634888         550.1598511         587.7672729
         627.4613647         639.4589233         598.1315308         545.8447876
         520.6019897         498.3589478         518.9386597         568.3063354
         561.2368774         526.7948608         558.7861938         587.3742065
         567.6044312         512.7443237         509.4869995         522.2333374
         513.2167358         528.4041138         574.6015015         568.7825317
         609.5098267         626.7841187         609.7772827         644.5853882
         655.5057983         553.2160034         440.3488770         371.7217407
       -3045.4448242       -3021.6267090       -2983.7519531       -2945.0317383
       -2925.5703125       -2920.2912598       -2933.7792969       -2949.1450195
       -2948.2065430       -2941.9228516       -2924.1728516       -2903.3149414
       -2886.1286621       -2875.6132813       -2867.3103027       -2860.3413086
       -2856.2624512       -2853.5866699       -2852.4350586       -2852.0725098
       -2849.4577637       -2843.3693848       -2832.8164063       -2820.4294434
       -2800.3471680       -2775.3703613       -2757.9257813       -2748.0734863
       -2739.1655273       -2729.6950684       -2722.7492676       -2720.3613281
       -2721.1606445       -2724.6149902       -2730.5168457       -2736.6440430
       -2737.7956543       -2733.2404785       -2722.9975586       -2708.0949707
       -2691.2573242       -2674.1298828       -2657.0715332       -2639.8120117
       -2621.4174805       -2601.1411133       -2579.8049316       -2558.6677246
       -2538.8593750       -2519.6359863       -2501.5480957       -2485.2514648
       -2470.4819336       -2453.3813477       -2435.9665527       -2420.1293945
       -2407.6494141       -2396.3693848       -2382.8703613       -2358.1052246
       -2323.2839355       -2288.8793945       -2267.0236816       -2255.9780273
       -2254.8242188       -2258.0468750       -2259.1228027       -2256.5712891
       -2250.4365234       -2242.6013184       -2232.3786621       -2217.4301758
       -2199.3173828       -2180.5390625       -2162.2749023       -2143.6345215
       -2122.9538574       -2093.9191895       -2063.9438477       -2038.2836914
       -2017.8857422       -1988.6545410       -1912.0988770       -1754.2497559
       -1495.7053223       -1361.9294434       -1377.9252930       -1375.7116699
       -1330.0258789       -1316.7646484       -1325.7935791       -1252.8629150
       -1078.6169434        -876.3010254        -742.4281616        -653.6552734
        -582.7029419        -543.6437378        -516.3593750        -486.0799561
        -447.2905579        -397.0730286        -331.7341919        -259.6842957
        -185.6246643        -121.2337036         -84.8079224         -61.7955933
         -53.1311035         -49.6052856         -47.8204956         -46.6374817
         -50.0215759         -53.5589600         -53.4415283         -50.4254456
         -47.4167786         -43.7041931         -38.8543396         -36.1547241
         -35.4225769         -34.7595520         -33.9880676         -32.7635498
         -30.4214478         -28.1751404         -26.5378723         -22.8049011
         -12.8418884           2.6373901          24.1881104          53.8731079
          96.0613403         156.7471924         239.5179443         308.0990601
         382.6405029         526.4806519         695.9091187         828.0509644
         956.1028442        1036.4978027        1013.0127563         979.4827271
        1063.6562500        1263.8327637        1343.2192383        1248.0173340
        1026.3305664         970.5248413         906.5277710        1034.4702148
        1034.1376953         974.4943237         913.0065308         896.1441040
         997.7088013        1066.8383789        1075.4360352        1000.4048462
         919.6234741         881.5729370         852.2815552         770.0908813
         667.0324097         702.0811157         750.7069702         704.8837280
         625.6124878         615.1152954         611.5092163         584.7294312
         565.1455688         540.9507446         515.3296509         502.7147827
         481.1289063         477.2594604         490.0249634         531.2432251
         547.6400757         558.8362427         528.0621948         479.2722168
         467.4194946         489.1460571         525.7473755         581.8928833
         596.5206909         591.6891479         640.2824097         663.6644897
         629.5595093         545.3973999         550.5912476         606.8151245
         597.9037476         603.9612427         630.4312134         663.8230591
         697.4691772         710.7743530         692.1500854         701.2803345
         663.4710083         569.7139282         471.7342529         422.4177246
       -3016.0043945       -2992.8979492       -2960.9572754       -2932.8640137
       -2914.9655762       -2898.0424805       -2906.6782227       -2924.9709473
       -2924.1765137       -2928.2475586       -2916.0153809       -2893.2153320
       -2876.6562500       -2867.0932617       -2859.7551270       -2851.9658203
       -2843.7561035       -2836.4941406       -2830.6037598       -2826.0114746
       -2821.7846680       -2816.2124023       -2808.6706543       -2798.3093262
       -2782.3227539       -2761.0434570       -2743.0620117       -2730.9020996
       -2720.7170410       -2711.6845703       -2705.6767578       -2703.7141113
       -2704.4931641       -2707.9833984       -2713.4511719       -2720.0588379
       -2724.0822754       -2722.7656250       -2715.9238281       -2704.3410645
       -2689.0654297       -2671.8173828       -2653.5183105       -2635.2429199
       -2617.1027832       -2597.9602051       -2578.0312500       -2557.1501465
       -2536.0146484       -2515.2043457       -2495.1589355       -2474.9272461
       -2454.6135254       -2432.0627441       -2410.7624512       -2392.7951660
       -2382.0114746       -2370.4265137       -2360.2231445       -2343.5910645
       -2310.5065918       -2266.9890137       -2237.4619141       -2227.8898926
       -2228.9648438       -2231.9135742       -2232.0336914       -2230.3544922
       -2226.6184082       -2223.5441895       -2217.6062012       -2202.9960938
       -2184.9526367       -2166.6994629       -2149.9047852       -2131.5053711
       -2109.2663574       -2081.2604980       -2053.6213379       -2029.2329102
       -2011.2954102       -1989.8745117       -1951.1264648       -1843.3164063
       -1669.8757324       -1519.1391602       -1455.6604004       -1433.2785645
       -1366.7636719       -1316.2281494       -1277.8979492       -1192.8732910
       -1039.0993652        -869.4264526        -734.8037109        -647.5443115
        -586.7876587        -548.2842407        -518.1565552        -488.1569519
        -450.6522827        -402.0865479        -337.4656982        -266.7344360
        -192.1208496        -124.8959351         -79.5991516         -59.8316956
         -53.9357910         -51.4821472         -48.0153809         -46.5536804
         -50.1879578         -54.3409119         -53.8678284         -51.3310852
         -48.0232239         -43.8626099         -39.3908081         -36.0733032
         -34.3778687         -34.0008545         -33.8024292         -32.8751221
         -30.1032104         -27.4134521         -25.7775879         -23.2208862
         -15.8920898           0.8143921          24.2847290          57.2324829
         112.3572998         179.4219360         249.3633423         294.0159912
         365.9340210         496.0112305         700.0484009         883.5665894
         926.3209839         914.6207886         897.9946899         931.0521851
        1059.4431152        1252.5883789        1301.1008301        1209.5678711
         971.3101196         870.3673706         854.3480835         923.5432739
         909.3931274         918.9791870         877.9658813         831.5775757
         937.2117310        1038.5144043        1085.1589355         996.0927124
         959.4181519         948.8405151         885.6421509         780.9550171
         658.5397339         660.7717896         662.9490356         628.9985962
         603.1771851         615.4196167         603.4710083         568.6471558
         509.1444702         468.4329834         446.2498779         429.8564453
         417.5963745         434.4476318         459.4967651         483.7462769
         504.6499634         497.0164795         466.5582275         451.1798096
         477.8714600         518.5350952         553.2411499         587.4019165
         612.3772583         651.0219116         713.8469849         692.9078979
         635.0230103         560.3657837         548.0426636         624.6174927
         687.7858276         739.1726685         719.5902710         722.3505249
         795.8473511         820.4769897         835.2549438         815.2423706
         730.7565308         626.9096069         536.3312378         528.9876099
       -2986.3776855       -2963.4631348       -2938.2619629       -2924.5014648
       -2914.6289063       -2895.2937012       -2877.8793945       -2871.6018066
       -2866.8706055       -2878.3261719       -2880.3308105       -2869.5327148
       -2864.4858398       -2860.9020996       -2855.1870117       -2844.9851074
       -2830.5773926       -2817.3925781       -2807.5695801       -2800.8212891
       -2794.9492188       -2789.1486816       -2781.8349609       -2770.6953125
       -2755.7385254       -2739.1342773       -2724.3996582       -2712.4362793
       -2702.3188477       -2693.3334961       -2687.1782227       -2684.3845215
       -2685.4091797       -2688.8642578       -2694.2656250       -2701.5075684
       -2708.3544922       -2710.8288574       -2707.7905273       -2699.4184570
       -2686.1477051       -2668.7832031       -2649.7343750       -2631.1491699
       -2613.7416992       -2596.1706543       -2577.2587891       -2556.2866211
       -2534.0434570       -2511.4802246       -2489.5146484       -2466.8237305
       -2443.0805664       -2417.5834961       -2392.9807129       -2375.1948242
       -2362.6228027       -2350.4516602       -2339.6743164       -2324.2185059
       -2290.0375977       -2241.4345703       -2206.6459961       -2202.4665527
       -2203.4589844       -2204.7626953       -2202.2319336       -2198.8022461
       -2195.9228516       -2197.7849121       -2196.3120117       -2181.6909180
       -2164.3757324       -2148.8083496       -2134.9604492       -2119.0544434
       -2096.1772461       -2065.9304199       -2035.7500000       -2012.5388184
       -1999.1237793       -1986.4101563       -1974.2634277       -1942.6000977
       -1868.0549316       -1718.2187500       -1589.0576172       -1541.5822754
       -1458.9790039       -1363.6279297       -1261.2966309       -1139.0795898
        -986.7119141        -835.3745117        -714.2310791        -642.9747314
        -592.7976074        -554.9784546        -520.5599976        -487.0557251
        -449.5498352        -401.6509399        -342.3200684        -277.4927979
        -207.0098267        -135.8033142         -82.4210205         -58.0507813
         -56.8954163         -56.4828491         -50.1352844         -50.1857605
         -53.2430420         -55.1390076         -53.6825867         -51.3448181
         -47.9549866         -43.5642700         -39.4908447         -36.4051819
         -33.9101257         -32.7502747         -32.6617126         -31.0776672
         -28.2234802         -25.7880554         -24.7710266         -22.8480225
         -15.9519043          -0.7565308          20.9277954          65.7847900
         140.3670044         233.9942017         300.3054810         358.3718872
         403.9726563         525.1118774         739.9680786         850.8390503
         838.9402466         815.4370728         887.8399048         938.4513550
        1051.8029785        1122.7917480        1097.6816406        1093.8283691
         951.4564819         805.1469116         784.1788940         819.5068970
         830.8547974         872.4741821         790.5162964         758.4050903
         865.3439331         975.4533081        1034.1142578        1019.1826782
         987.5342407         939.4098511         839.2702026         733.7777710
         623.6235962         587.2526245         587.8401489         602.7326050
         631.6101685         606.9376831         587.3003540         534.0488892
         480.7032471         441.9502563         434.9158936         415.2105713
         393.0565796         421.4328003         471.7136230         475.5493774
         461.4658203         443.5501709         414.3365479         418.6943970
         469.5024414         527.0669556         560.0645142         576.0916138
         608.2520142         689.4807739         757.3035278         743.1028442
         688.3671265         570.8392944         539.2761841         626.2728882
         701.0878296         778.8380737         783.3743286         763.3261108
         836.6705933         926.9039917         992.5967407         914.1653442
         780.3435669         689.7160034         591.1257935         577.4568481
       -2978.3037109       -2954.3393555       -2930.7021484       -2921.8381348
       -2915.4125977       -2902.4111328       -2883.7026367       -2852.8867188
       -2828.0493164       -2817.2067871       -2818.6608887       -2827.8947754
       -2842.3884277       -2851.8320313       -2848.6179199       -2834.8925781
       -2813.9333496       -2795.4772949       -2783.1611328       -2776.0705566
       -2769.9438477       -2763.5261230       -2755.1904297       -2742.5183105
       -2726.7443848       -2713.3439941       -2702.6772461       -2692.9206543
       -2683.2092285       -2673.2485352       -2665.4323730       -2662.3828125
       -2662.9792480       -2666.5170898       -2671.9260254       -2680.3806152
       -2688.7209473       -2694.7868652       -2695.4145508       -2690.4921875
       -2679.5070801       -2662.8432617       -2644.0541992       -2626.1484375
       -2610.8068848       -2595.7382813       -2577.5617676       -2555.7167969
       -2532.0612793       -2508.1987305       -2484.4858398       -2460.2192383
       -2434.4560547       -2407.7495117       -2382.5048828       -2362.3776855
       -2346.1188965       -2330.1696777       -2313.3359375       -2294.0949707
       -2265.0478516       -2233.0961914       -2202.7770996       -2192.5605469
       -2184.5417480       -2179.1777344       -2171.6791992       -2163.6540527
       -2156.8994141       -2156.9162598       -2157.3999023       -2150.9301758
       -2138.2380371       -2128.2473145       -2118.6850586       -2104.6220703
       -2081.3610840       -2046.3835449       -2007.1276855       -1978.2512207
       -1963.0075684       -1955.4003906       -1947.1606445       -1933.1586914
       -1899.0461426       -1798.7111816       -1704.3122559       -1634.5991211
       -1538.2613525       -1401.9405518       -1249.6398926       -1093.0810547
        -939.7996826        -807.6810303        -709.7505493        -652.8732300
        -610.1320801        -570.2623291        -529.9144897        -491.6232300
        -452.2850342        -406.6711426        -352.3931580        -291.1098022
        -227.8226624        -151.9699707         -86.7921143         -59.9683533
         -58.4947205         -55.3138428         -51.2678223         -52.8243713
         -55.9267578         -55.9658508         -53.5164795         -50.7389221
         -47.6428833         -42.9193115         -38.9182129         -35.9497986
         -33.2767639         -31.7220459         -31.3096313         -29.6306152
         -26.9743958         -24.8022766         -24.5504761         -22.6379089
         -15.7613831          -1.4252930          22.8049316          79.7072754
         176.9758911         276.8580933         344.8324585         414.6797485
         467.0216064         583.7614136         774.0818481         840.1660767
         760.9706421         749.1787720         863.2678833         918.5198364
         976.7323608         945.4143677         886.4666138         971.2153931
         998.8910522         811.7817993         688.4365845         730.2936401
         814.1994019         791.0596313         707.6071167         764.0198364
         873.5369263         973.0809937         994.4312134         958.0404663
         904.4556274         845.6538696         773.9732056         690.2970581
         593.8980103         552.6759644         561.7744751         611.2423706
         628.3043823         563.0587769         535.4254761         494.3152466
         476.5043335         473.2086182         505.8639526         499.7905273
         453.0897217         424.1431274         449.2732544         442.6069946
         448.4404907         434.3269043         384.2182617         390.4011841
         464.5200806         517.9002075         516.8298950         543.3992310
         616.6874390         722.8750610         783.2648315         760.6881714
         681.5980835         563.5316772         525.2052612         581.0813599
         652.2601929         714.3495483         735.7072144         758.6253052
         835.4862671         970.7034302        1036.6767578         887.7272339
         719.7111206         690.2289429         637.7749634         588.8912964
       -2965.9560547       -2950.8750000       -2930.4672852       -2918.2966309
       -2911.5407715       -2906.3215332       -2894.1118164       -2868.4594727
       -2842.4191895       -2799.0993652       -2775.6975098       -2784.3896484
       -2810.4262695       -2833.1496582       -2833.6850586       -2815.5859375
       -2787.7331543       -2766.8869629       -2756.7243652       -2752.5393066
       -2747.2617188       -2740.0017090       -2729.2011719       -2712.9858398
       -2698.2705078       -2687.1459961       -2679.7670898       -2672.1652832
       -2662.8144531       -2650.9729004       -2640.6557617       -2636.8127441
       -2637.7209473       -2640.7224121       -2646.2590332       -2656.1586914
       -2667.1484375       -2676.4775391       -2680.4440918       -2678.4448242
       -2669.1513672       -2654.6135254       -2637.6499023       -2620.4545898
       -2607.2431641       -2595.2783203       -2577.8852539       -2553.6037598
       -2528.3408203       -2503.8005371       -2479.5744629       -2454.5998535
       -2427.9018555       -2401.0292969       -2375.4672852       -2353.1093750
       -2331.6403809       -2310.7795410       -2288.8691406       -2268.9965820
       -2250.2709961       -2233.5336914       -2209.8640137       -2186.6669922
       -2167.1020508       -2154.9858398       -2142.4843750       -2128.4584961
       -2114.0534668       -2107.5319824       -2107.5441895       -2113.1198730
       -2112.0991211       -2109.0590820       -2101.6708984       -2088.0351563
       -2062.5732422       -2022.6013184       -1973.8654785       -1934.6660156
       -1913.1188965       -1912.7834473       -1906.9182129       -1893.5039063
       -1864.5771484       -1807.3559570       -1759.9936523       -1709.6013184
       -1609.0473633       -1437.0432129       -1239.8654785       -1058.6999512
        -902.1475830        -788.2020264        -716.9579468        -676.0478516
        -637.8510132        -596.0949097        -548.5939941        -503.0808716
        -459.0170898        -415.2393494        -363.8718262        -304.4162292
        -244.0846863        -169.4010620         -94.3978271         -62.2260742
         -54.2525940         -50.4916382         -48.8936768         -51.7412109
         -55.6055603         -55.8684387         -52.9308777         -49.7765808
         -46.4959717         -42.2631531         -38.2939148         -35.3770142
         -33.7397461         -32.4784851         -31.3385620         -29.4974976
         -27.0681458         -24.6866455         -23.6167297         -21.3076782
         -14.3015137          -1.3563232          25.1926880          90.1168823
         194.9554443         293.4481812         344.1223145         393.3532715
         503.1311646         627.6948853         723.1734009         774.1096802
         695.2339478         706.0488892         823.4680786         878.3427124
         920.1907349         891.8602905         814.4888306         952.0922241
         978.8804321         821.8873901         685.8314819         728.1380005
         834.6625366         741.1482544         657.9431763         755.7144165
         884.0502319         913.6851196         864.1331177         780.8070679
         764.0838013         713.0654907         653.2249146         613.4224243
         551.5521851         551.6365356         591.2492065         643.9288940
         635.8259888         589.7201538         560.5377808         535.9369507
         526.7009888         565.8969116         642.8488159         637.4213257
         487.8702393         393.4258423         410.6698608         399.9878540
         414.6731567         414.9998779         379.2047729         407.6068726
         506.7295532         524.8710327         523.4369507         581.6845093
         664.3650513         780.8358765         840.2526245         745.3350220
         638.4785767         548.6244507         522.3803101         539.1703491
         582.1239624         616.5569458         653.4171753         714.2837524
         850.9579468         951.2734985         948.5057983         803.3468628
         630.7025757         602.0969849         618.6194458         507.6480103
       -2963.3901367       -2944.7695313       -2924.6591797       -2905.3732910
       -2895.1972656       -2894.2844238       -2890.8369141       -2878.9128418
       -2854.5039063       -2802.1555176       -2760.2321777       -2754.5246582
       -2777.6025391       -2814.7062988       -2815.5493164       -2790.8818359
       -2756.3498535       -2735.5112305       -2730.5646973       -2732.2087402
       -2727.9086914       -2718.7541504       -2705.1892090       -2688.2253418
       -2672.1779785       -2660.7502441       -2653.5371094       -2648.0246582
       -2640.4807129       -2625.3176270       -2613.2150879       -2609.2770996
       -2608.2202148       -2609.0524902       -2616.4750977       -2630.5136719
       -2646.0039063       -2658.6865234       -2664.6457520       -2664.7722168
       -2657.2863770       -2645.2983398       -2630.8256836       -2615.6723633
       -2604.2028809       -2592.9987793       -2573.4794922       -2547.1679688
       -2521.0815430       -2497.7434082       -2474.2885742       -2449.1694336
       -2421.4875488       -2394.2805176       -2367.7817383       -2342.7573242
       -2317.9313965       -2292.4470215       -2268.9548340       -2249.0278320
       -2234.4663086       -2220.5100098       -2201.0839844       -2173.3803711
       -2149.8894043       -2133.6350098       -2116.7419434       -2095.9108887
       -2074.0131836       -2061.6342773       -2068.8676758       -2084.6699219
       -2090.0510254       -2091.6096191       -2084.0222168       -2067.2309570
       -2038.9538574       -1998.1806641       -1946.5397949       -1902.3852539
       -1880.7019043       -1888.1733398       -1884.5202637       -1870.8220215
       -1844.5644531       -1809.0659180       -1784.1845703       -1746.8413086
       -1642.7629395       -1446.9509277       -1223.4055176       -1029.2156982
        -876.4703369        -776.3156128        -727.3155518        -698.5343628
        -666.4057617        -623.9171143        -569.0191650        -515.5992432
        -468.0856628        -425.9202881        -377.2124634        -324.5409241
        -283.0101318        -211.6768799        -119.6278381         -64.7822266
         -51.7632446         -50.1107788         -47.1179810         -48.5445251
         -53.2423401         -55.4638977         -52.3901062         -48.6593323
         -45.9489441         -42.1907349         -37.6860657         -34.3133545
         -33.7751465         -33.5735779         -32.2712402         -29.8871765
         -27.0707703         -24.9591370         -23.5150146         -18.6976013
         -10.2739563           3.7873535          36.4369507         111.3480225
         223.8715210         326.4064331         345.6306763         365.7723999
         470.7123413         594.4334106         641.9933472         706.8057251
         666.3723755         679.4498901         779.4011841         859.6698608
         919.0813599         861.4393921         775.1743774         880.6062622
         922.5481567         801.1887817         653.0765991         618.8978882
         677.9909058         627.6106567         622.0963745         722.7090454
         854.0285034         865.6814575         759.4790649         670.9430542
         643.1333618         591.7489624         553.2023315         568.8261108
         589.8463745         636.2909546         641.2571411         661.1426392
         646.2385864         615.4349976         607.1696167         577.6632690
         565.9058228         634.1028442         728.7653198         664.0476685
         469.4417114         381.1421509         362.4588013         356.7462158
         365.8969727         378.1248169         364.9963989         388.1862183
         483.7916870         516.5183716         547.7957153         607.9247437
         650.3318481         743.0219116         774.6585083         705.9799194
         636.5422974         594.7765503         582.8423462         551.5737915
         550.3735962         566.1254272         613.0143433         712.2639771
         858.0464478         902.0532837         818.2752075         680.8379517
         528.1901245         498.9127808         509.8178101         398.2824707
       -2945.7209473       -2928.6499023       -2909.5805664       -2889.0654297
       -2871.5610352       -2869.1274414       -2868.5610352       -2862.8916016
       -2847.3776855       -2811.0854492       -2770.3986816       -2745.0798340
       -2748.9118652       -2782.7534180       -2790.7746582       -2767.8291016
       -2730.6999512       -2715.1977539       -2718.7673340       -2721.0800781
       -2713.5507813       -2700.4636230       -2683.8186035       -2665.5278320
       -2646.5329590       -2632.6801758       -2624.0986328       -2618.5180664
       -2612.1921387       -2599.6708984       -2586.1818848       -2578.0832520
       -2571.6418457       -2569.1545410       -2583.0705566       -2604.7463379
       -2625.7272949       -2643.3024902       -2652.4970703       -2653.2810059
       -2647.5290527       -2637.5852051       -2625.1401367       -2610.9819336
       -2596.5690918       -2581.7185059       -2559.5588379       -2533.4379883
       -2509.2778320       -2488.7480469       -2467.4309082       -2442.3791504
       -2412.9509277       -2385.3134766       -2358.7575684       -2332.3276367
       -2304.3359375       -2275.4821777       -2250.7553711       -2230.1684570
       -2213.8137207       -2196.8435059       -2176.8322754       -2151.4484863
       -2132.5629883       -2115.3659668       -2096.5441895       -2071.5629883
       -2046.3017578       -2037.3869629       -2049.4013672       -2068.1074219
       -2073.3200684       -2072.9904785       -2062.9570313       -2045.8154297
       -2017.4499512       -1981.8120117       -1940.7082520       -1903.6386719
       -1884.3300781       -1881.9060059       -1875.8833008       -1866.1267090
       -1847.6589355       -1817.0344238       -1779.8952637       -1736.6228027
       -1640.2009277       -1471.1633301       -1248.7172852       -1037.2812500
        -869.6973877        -780.4853516        -739.8046265        -716.5230713
        -688.7684326        -647.1878662        -588.2083130        -526.9791260
        -476.3842773        -434.9281616        -396.1470947        -357.2993164
        -317.3686523        -241.0834656        -129.4204102         -69.2013245
         -54.0663452         -50.7935181         -48.1048889         -47.1414795
         -51.0168152         -54.6365662         -52.6777954         -48.6246338
         -45.3444519         -41.1413269         -35.7294006         -32.3363953
         -33.5558167         -34.2638245         -32.2735901         -29.2143555
         -26.4497375         -24.7818604         -22.6853333         -17.2399597
          -7.2902222           8.9506226          46.6038208         123.1572876
         237.0136108         328.1497192         339.7551270         366.2888184
         452.8201294         559.1616821         615.2234497         632.6135864
         603.1867065         651.3457642         740.3960571         823.1814575
         923.1557007         965.7296753         841.3161011         759.3869019
         780.4192505         738.8898315         621.2623901         544.6066284
         563.0647583         581.8876343         625.0109253         679.3678589
         780.9995728         821.6148071         707.2387085         618.0994263
         572.3388062         591.4246216         633.6743774         638.7503052
         684.0394897         740.9967651         711.1066284         701.0191040
         646.5875854         616.5997925         622.2553101         611.7846069
         615.7101440         681.2373657         744.3157349         634.3064575
         482.4851074         400.1915283         361.0322266         342.3746948
         328.9082642         332.7248535         339.5076294         363.3937988
         436.9578857         526.4190063         602.4082642         626.2195435
         631.1528931         629.3008423         652.8294067         665.1354370
         647.2077026         662.0817261         674.9631958         671.4323120
         599.9230347         574.0491333         623.9646606         740.9794312
         844.1044312         824.7947388         713.1262817         604.5143433
         494.9694824         436.6547852         413.1624146         403.3441772
       -2932.7426758       -2912.9223633       -2893.7690430       -2869.8295898
       -2840.2658691       -2828.7670898       -2825.4252930       -2822.3310547
       -2816.0678711       -2800.6491699       -2775.3837891       -2750.6977539
       -2747.8190918       -2768.2448730       -2774.7983398       -2757.6257324
       -2731.6872559       -2717.9091797       -2721.9716797       -2715.8295898
       -2702.0205078       -2684.8449707       -2664.9826660       -2641.6518555
       -2618.2026367       -2601.2167969       -2590.6501465       -2584.8876953
       -2579.6655273       -2571.8591309       -2560.7900391       -2547.6625977
       -2535.2109375       -2535.1628418       -2556.7277832       -2583.0341797
       -2607.7866211       -2628.8747559       -2641.4162598       -2643.0505371
       -2638.2915039       -2630.3530273       -2619.7656250       -2605.8867188
       -2587.9699707       -2566.2749023       -2540.7692871       -2513.5478516
       -2490.9091797       -2471.5534668       -2453.2021484       -2428.8388672
       -2399.9172363       -2371.9846191       -2346.6999512       -2319.9653320
       -2288.9724121       -2256.5009766       -2230.7634277       -2209.1372070
       -2190.9628906       -2171.7531738       -2151.3300781       -2131.2849121
       -2116.2287598       -2100.4206543       -2079.3869629       -2050.3527832
       -2022.8789063       -2019.3854980       -2039.0644531       -2059.1628418
       -2055.6706543       -2045.0593262       -2034.5590820       -2019.6455078
       -1999.5788574       -1972.0795898       -1941.4606934       -1912.0605469
       -1891.0856934       -1877.9406738       -1866.6650391       -1853.1494141
